Date,Country,Confirmed,Deaths,Recovered,Active
2021-01-01,India,100,5,50,45
2021-01-02,India,110,6,58,50
2021-01-03,India,120,7,66,55
2021-01-04,India,130,8,74,60
2021-01-05,India,140,9,82,65
2021-01-06,India,150,10,90,70
2021-01-07,India,160,11,98,75
2021-01-08,India,170,12,106,80
2021-01-09,India,180,13,114,85
2021-01-10,India,190,14,122,90
2021-01-11,India,200,15,130,95
2021-01-12,India,210,16,138,100
2021-01-13,India,220,17,146,105
2021-01-14,India,230,18,154,110
2021-01-15,India,240,19,162,115
2021-01-16,USA,250,20,170,120
2021-01-17,USA,260,21,178,125
2021-01-18,USA,270,22,186,130
2021-01-19,USA,280,23,194,135
2021-01-20,USA,290,24,202,140
2021-01-21,USA,300,25,210,145
2021-01-22,USA,310,26,218,150
2021-01-23,USA,320,27,226,155
2021-01-24,USA,330,28,234,160
2021-01-25,USA,340,29,242,165
2021-01-26,USA,350,30,250,170
2021-01-27,USA,360,31,258,175
2021-01-28,USA,370,32,266,180
2021-01-29,USA,380,33,274,185
2021-01-30,USA,390,34,282,190
